transaction_amount,transaction_hour,distance_from_home_km,distance_from_last_txn_km,ratio_to_median_purchase,repeat_retailer,used_chip,used_pin,online_order,num_transactions_today,merchant_category,fraud
30.00783033235331,20,2.3525394696706132,1.3586281594693415,1.6292926963720569,1,1,0,0,4,travel,0
31.201577128478306,22,1.514320568439485,4.791806069314632,1.1141714541628878,1,0,0,0,4,retail,0
68.08560809016521,15,20.792032059069598,8.094410643787954,0.6486603467640895,1,1,1,0,4,grocery,0
37.550720372404925,9,3.480219137503384,3.9012548986355267,0.954315665667188,1,1,1,0,5,grocery,0
34.01416887126321,14,2.5898750683098184,29.608810339186835,0.9869901701354992,0,1,0,1,2,restaurant,0
375.9255632424447,22,15.844361929676097,59.55667864045575,3.1133568340019893,0,1,1,1,6,online,1
64.5002135589742,13,5.733241364044756,3.9235241425827945,0.7891355335531816,1,0,1,0,5,retail,0
202.0964647597293,6,18.605383211073867,3.738073066332224,0.8876946688299061,1,1,1,1,3,grocery,0
118.54390450550909,14,0.7527919228169786,0.6680780890250216,1.1077824764155022,0,1,1,0,5,grocery,0
161.39947396585168,12,7.778223517938666,2.267022285673079,0.5188867445735892,0,1,0,1,5,grocery,0
32.42621826970272,14,20.077358079205375,3.362084591649435,1.2897602930689132,1,1,1,1,2,online,0
233.0557541919597,10,0.8219022390336981,0.4497230329607167,1.441572154826454,1,1,1,1,1,restaurant,0
17.723155240470877,17,4.193701813636194,6.925958890212369,1.2793635006214816,1,1,1,0,4,restaurant,0
31.18424724040019,12,5.227919250160542,11.108957718539065,0.5555354216457999,1,1,1,1,3,retail,0
30.772671749533153,20,7.733529005153466,4.01130921971426,0.8525937533748795,0,0,1,1,5,restaurant,0
145.08499462981968,18,0.7460274681696086,11.95404162486662,1.2032619761074512,1,1,0,0,5,grocery,0
138.89163975791772,11,1.1731569003701472,1.7193705288156622,1.273548991069803,1,1,0,0,5,travel,0
18.70709470715455,19,1.2578638904849444,6.544568235159563,1.2613123693447026,1,1,1,0,3,restaurant,0
17.664776330794318,15,12.258286971543678,0.30972272119773614,0.9960705721553863,1,1,1,1,4,entertainment,0
50.0,23,55.882080982984135,1.0,5.428403229123694,0,0,0,1,4,online,1
12.683517297021645,10,0.1919036279453339,12.397959512343338,1.5683592232238097,1,1,1,1,1,grocery,0
15.598487924691504,9,40.318999244560885,6.187328173709213,0.9311078119804743,1,1,0,0,4,grocery,0
172.57040520311398,7,19.4725356549536,0.1,1.0636279816179346,0,1,1,0,2,restaurant,0
218.4507128652589,14,15.115429297643894,1.4984770052368872,0.9939593630526794,1,1,1,0,2,online,0
5.648589016328817,6,1.144568712443529,4.287909506521304,1.310143130525802,1,1,1,0,1,retail,0
117.96557864474096,12,1.7039946936572756,5.39490385922699,1.0388409260841958,1,0,0,0,2,entertainment,0
19.54322613508315,18,12.484099201780532,2.4941804397012026,0.22108854066463912,0,0,0,0,3,entertainment,0
156.61573895646825,11,0.1666075254009603,2.663080765256346,0.9850302191844909,0,1,1,0,2,restaurant,0
92.2406415057423,14,1.5948092125619797,6.20883931119084,0.8735477807490071,1,1,1,0,3,online,0
112.90053268339653,12,4.062126730183031,0.1,0.7318847641725011,1,1,1,0,2,grocery,0
57.87655463575743,9,29.5243363238519,0.1,0.5715867341810764,1,1,0,0,5,online,0
165.2891260085962,21,12.491550940878888,0.48010040857945274,1.204812561727861,0,0,1,0,1,retail,0
394.73815451952873,15,3.52280800454025,2.5655193208737304,1.2411626357521337,1,1,0,0,1,grocery,0
24.96313845845708,6,1.4502064990226056,2.1669199633858143,0.9359878953483091,0,1,1,0,1,online,0
55.803749252658086,7,0.695951623678497,5.852412120882462,1.205282192335452,1,1,1,0,5,restaurant,0
50.0,4,282.5788264050175,88.37814503584039,6.47266940893334,0,0,1,1,7,online,1
11.660035690580226,15,11.952890312834313,0.4873491112759869,1.0421474287177184,1,1,1,0,4,grocery,0
71.0223342348383,17,8.287124815386568,17.18301952606647,0.6076745296900621,1,1,0,0,1,entertainment,0
18.320869337283607,16,2.616002189572484,1.552720526052148,1.0675479080392,0,1,1,0,4,restaurant,0
135.9587258111377,12,10.257916706147745,0.5619095139808543,1.156862205956409,1,0,0,0,2,restaurant,0
182.92628398363465,10,0.659703499704502,0.9614568294538949,1.1588710279859493,1,0,0,0,2,retail,0
312.84324581737746,12,8.293305428581837,2.004580385231588,0.9737590980915861,1,0,1,0,1,retail,0
139.57865274361583,16,1.3307957427489068,6.061610455657504,1.1734424570772275,1,1,1,0,5,restaurant,0
228.22801361328422,23,5.0,18.0458973604991,2.6243239773507083,0,0,0,1,6,online,1
275.02367945702184,6,2.727457656586184,5.126685173360804,1.3760703089860324,1,1,1,0,2,grocery,0
84.36766871007917,9,6.5610539883811345,1.3789166442653626,1.3872912247757543,1,1,1,1,1,entertainment,0
28.3228864501487,15,12.501111022689233,6.403890484571109,0.6735767654770302,1,0,0,0,1,restaurant,0
40.22268351509518,20,14.253710047143908,3.1470695801071384,1.2225459368254992,1,1,1,0,4,travel,0
341.50191516815875,11,18.469472768594702,0.3840577365446036,0.6498516964517127,1,0,1,1,3,grocery,0
12.875752344814407,14,8.224745163441131,0.7451956408811542,0.9313851977908117,1,1,1,0,2,restaurant,0
237.53358544585367,15,18.180679571648298,11.240660801334828,0.8417127214616283,1,0,1,0,5,restaurant,0
253.87037173539508,19,7.790838555500228,4.638543682141023,1.45731950185229,1,1,0,0,4,restaurant,0
64.54317138332539,13,19.592675500783837,8.783643557091338,1.0797575329635973,0,1,0,0,5,grocery,0
45.535860457699016,19,10.37515057266389,3.220750006457621,1.3469610589577847,1,1,1,1,3,grocery,0
50.83918965010372,9,44.7504078243104,2.3381242300138467,1.074802424512187,1,1,0,0,3,restaurant,0
28.93544786703209,6,32.80000295271706,2.3236557654788523,0.8892477853018124,1,1,1,0,5,retail,0
108.2857709343199,15,11.669633512943328,1.4890151741674005,0.9422232626882843,0,0,1,0,3,grocery,0
128.99005752886075,9,4.01749726005059,5.082481106715408,0.9273910401092809,0,1,1,0,3,grocery,0
44.85023287089292,6,15.875554587546436,6.408616043110391,0.9310193699902223,1,1,1,0,5,online,0
109.92856590940136,3,196.6326472202922,45.24338328643441,4.183152084758271,0,0,0,0,6,online,1
32.79682301694006,22,8.260462013890038,4.602357135895003,1.488300009444571,1,1,0,1,4,online,0
19.023619055005064,12,28.22295346487507,2.0101592179606116,0.897996973970537,1,1,0,0,2,travel,0
9.77439936387351,20,4.996774259209006,0.7282131872489804,1.09810370748481,0,1,1,0,1,grocery,0
1.896949833948001,7,6.6269120849574055,11.535587329082492,0.633829245876075,1,1,1,0,2,grocery,0
15.731794479090569,14,8.24279207818826,3.7161768958151633,0.973909798101444,1,1,1,0,5,grocery,0
20.831441795580076,19,4.0037312554751265,8.747485980269715,0.7296115322739127,1,1,1,0,1,grocery,0
72.15850632723975,2,13.59611715022117,27.38171322507819,3.553718041774991,1,0,1,1,5,online,1
139.88598186279182,20,11.8490407104425,4.082772729754754,0.9138230310242642,1,1,1,0,2,entertainment,0
243.02848693747535,10,10.118247633154702,0.8563388715823379,1.1657886552770556,1,1,1,0,4,grocery,0
73.95499060911115,20,18.44911423963261,12.181303025108178,1.224122722670836,1,1,1,1,5,grocery,0
50.0,4,49.93500806288133,20.183867488939217,5.436955472081465,0,1,0,0,11,online,1
36.80111531976906,21,12.9866021304251,14.43198109459805,1.0970164702994107,1,0,0,0,2,restaurant,0
315.597668123631,22,19.056387460649034,6.612830102431731,1.330645931881703,1,0,1,0,5,restaurant,0
5.294904275299207,7,0.6933892333380345,2.2852869764020083,1.0286762397753628,0,1,1,0,3,retail,0
23.00997354369615,8,4.234362778251608,1.785836956223683,1.074267866454192,0,1,1,0,3,travel,0
40.66347487812931,13,5.661635251287228,22.440154616365486,1.3499205694329386,1,1,1,0,3,retail,0
39.902640018723815,16,33.25022505929739,2.197787766116646,1.6477474267050198,0,0,0,1,5,grocery,0
50.0,22,5.0,6.994228925449033,1.8138638147253865,1,0,0,0,8,entertainment,1
6.54701516864698,9,11.543021936453165,4.434340123336517,0.9815105364399419,1,1,1,0,5,grocery,0
28.921853480646618,10,3.4527729979695003,1.5260772537812428,1.0220575232752824,0,1,1,0,2,retail,0
122.13492829190741,21,9.203884556465797,10.985978174066869,1.0749347194515564,1,1,1,0,2,online,0
82.52538058843908,17,9.153941437981153,1.0872698286783102,0.689426469083529,1,1,0,1,3,restaurant,0
76.94766164054461,15,10.395692976992727,6.723421159464001,1.3548411254111374,0,1,1,1,1,retail,0
147.11591082433875,0,38.374714150304634,25.472766397768748,3.8627084745377678,0,0,1,1,9,travel,1
268.8875268719605,21,4.546336558402567,4.792687052175041,1.3962098351849888,1,1,1,0,3,restaurant,0
91.0630907743301,21,16.087811507919703,0.9181357787806297,0.8471102032336196,1,0,1,1,3,travel,0
124.19743995105824,14,7.607909062357681,8.817589190991104,1.4086551962949252,1,1,1,0,2,grocery,0
29.272574149778578,10,3.487874078608153,8.50470299748792,1.0597095709884499,1,1,1,0,1,retail,0
66.59678459745244,15,9.142854713064539,2.1800145498667853,0.5764496525458326,1,1,1,1,1,restaurant,0
413.21468489089335,7,1.5743019540559111,2.4115039342126967,0.500976300731995,1,1,1,0,1,online,0
220.67065372151143,23,73.87399705769633,10.124382190151696,3.7940358504415217,1,1,0,1,10,restaurant,1
72.55845149098124,10,2.0281545260862424,8.231691755367482,1.0244781040212243,1,1,1,1,4,restaurant,0
114.98914788376047,11,11.966764373533733,3.1473902745933557,1.4102113174622541,1,1,1,1,4,travel,0
8.384073885640644,6,11.982201557422123,0.29147938114813593,1.556323522552191,1,0,1,0,4,grocery,0
35.06770756107266,11,36.06662968706259,10.26593710862131,0.7859555674427472,1,1,1,1,4,entertainment,0
57.70329629733741,13,43.29846740701197,4.383701364606641,1.3117783857902097,1,1,1,0,2,restaurant,0
19.660931787966053,11,1.1721466814105264,16.454368850326038,0.5282527827243446,0,1,0,0,5,retail,0
33.226081045485365,9,15.050153707786663,10.218766711221665,1.3300149824929062,1,1,1,0,4,grocery,0
60.8485439244232,8,10.854420409438548,17.074203321366824,1.1139493432262484,1,1,1,1,1,entertainment,0
5.197860536582306,12,7.149463002558524,4.733805614270187,0.9135616477902803,0,1,1,0,4,online,0
72.0061084008051,20,0.39839330426593295,2.974481552345453,1.0036311282913732,0,1,1,0,4,grocery,0
192.27680236780768,15,1.0418656284407497,1.055736177327081,0.4096125659468848,1,1,1,1,4,grocery,0
169.03543681126826,20,2.0444127823378193,4.346424797580934,1.2273811060124897,1,1,1,0,3,retail,0
48.306772023489735,19,7.952662710309361,2.264490196068813,0.4143918797679774,1,1,1,0,2,restaurant,0
69.98149829954933,17,7.013225154414105,11.660570997450021,1.2320342801147721,0,1,1,0,3,grocery,0
182.00985801556183,10,15.252778902321037,0.1,1.1109503323923966,1,1,1,1,5,restaurant,0
6.408342284014109,11,0.7824006815543125,1.6664821005221255,0.6471229756163661,0,1,1,1,4,grocery,0
4.917470869113774,15,7.226171832182765,4.674416924330597,0.6738896231373352,1,0,0,0,2,grocery,0
122.93105515176066,11,10.502894694520164,2.5432606995519027,0.9564030145573692,1,1,1,0,1,retail,0
12.427218801785703,22,10.762093448324732,5.087810498968031,0.7563866843480844,1,1,1,0,2,restaurant,0
11.341645177920547,6,7.925891174839553,7.954970523852285,0.7502406137197712,1,0,0,1,2,travel,0
89.71579088796568,18,13.256538835179832,5.3669847000214865,0.5601131436548692,1,0,1,1,1,travel,0
152.09883954104885,22,2.492898365948513,5.1296402926198645,0.9607114051129826,0,0,0,0,4,travel,0
158.22300217786758,19,18.195213365626557,4.053317258268741,1.2646798601232119,1,0,0,0,1,grocery,0
85.11533519309964,20,6.345836370524963,0.8589346717158476,0.5920502232617848,1,1,1,1,1,entertainment,0
58.42113636339877,16,15.373704644242776,7.00193676401906,0.6760733345644759,1,1,0,0,5,travel,0
101.94704324782603,7,2.52674229876696,2.8352683046189595,1.034421218637379,0,1,0,1,2,grocery,0
36.02652320236464,13,4.825469089624249,7.620509165789518,1.1434519960980396,1,1,0,0,2,travel,0
45.365721344184905,11,3.794943609761823,4.640227194808274,1.5031855498563855,1,1,1,0,4,restaurant,0
83.93733816921838,17,7.848579610350082,0.48375770656834005,1.0269069789135963,1,1,1,0,4,travel,0
29.612399186351908,19,1.3523679951339407,6.312215120306589,0.966503957045211,1,1,0,1,2,restaurant,0
22.853569483907034,19,5.792142713518864,19.65563899131665,1.264294912072299,1,1,1,0,3,retail,0
25.219971079100482,19,3.9698372184627706,7.114009415604471,0.2527241580871712,1,1,0,0,5,travel,0
12.117286567574602,13,7.788595924035566,9.192432586920878,1.1501346899449156,1,0,1,1,3,grocery,0
20.97880224415701,19,1.2311119575856009,2.137740314621645,0.9210046714869937,0,1,1,0,3,retail,0
144.84590222511838,10,2.927115153829652,1.1407417767299317,0.8544713158180617,1,1,1,0,5,retail,0
18.371887353517295,6,4.532800085068858,9.98837245302225,1.198472253462637,0,1,0,0,2,entertainment,0
376.8568919650281,0,5.0,61.119495861988646,4.077808843143688,0,1,0,1,9,online,1
76.73243654380626,15,0.17955122797190082,6.065551842690057,1.1122385957306409,1,1,0,0,1,retail,0
206.3920175713327,11,24.065119044575948,5.286659810030853,0.6211411519137018,1,0,1,0,4,restaurant,0
114.91008030466813,21,13.409087106355699,5.627952173768099,1.076711862526167,1,0,1,0,2,restaurant,0
279.79102648987185,22,1.8938448145216957,0.957025640836155,0.9275813869400047,1,1,0,0,5,entertainment,0
128.7214741836993,6,36.601847349077815,4.5525809649841955,0.5723622746227075,1,1,1,0,2,grocery,0
116.73247772904398,21,1.5507303097980676,0.15241276736698214,0.9320416619309787,0,1,1,0,1,grocery,0
270.1281917979099,12,1.387819158774544,2.2882831981492533,0.781104589156788,1,1,0,0,1,entertainment,0
28.216240414197763,6,7.5793717613341824,3.4974175988152685,1.1015189044850917,1,1,0,1,2,restaurant,0
86.47610757093327,21,5.696622418623835,0.8439432684113757,1.2271642538239544,1,0,0,0,4,entertainment,0
67.5524440546633,9,5.108166184890379,0.1,1.0861322348432845,1,1,0,0,5,retail,0
176.35497914426847,19,3.2813017411148255,10.412429973400627,0.9798882634364645,0,1,1,0,4,entertainment,0
21.470445331325383,21,4.727532522933861,2.3896586742622885,0.6490462748979982,0,1,1,0,2,restaurant,0
1.0,6,14.205139927309933,10.571308917431043,0.8231996084416092,0,1,1,0,1,travel,0
437.633990426728,22,16.74621876348214,26.687926323170398,2.493921874375875,0,0,0,1,7,online,1
43.9304558921068,12,4.441192233669795,16.316264184421886,0.42911265007789445,0,1,1,1,3,retail,0
6.839266459100698,12,0.4540435376720772,2.6052076584578105,0.9359438063586163,0,0,1,0,2,grocery,0
197.60100299266645,20,4.755739383531834,0.21751745240447676,1.3209605225620435,1,1,1,0,1,retail,0
29.727071774415506,6,7.767623796525106,5.146559304838357,0.9727912841131567,1,1,0,1,1,travel,0
44.05390364452671,20,0.22174591464413562,2.091497485536042,0.7993462787128311,1,1,0,0,1,online,0
24.333544160447033,10,10.858094688334408,9.258667386549442,1.0907016067461701,1,1,1,0,2,grocery,0
51.47751669462245,13,16.2901008972134,1.1504751663807087,0.6903524947094128,1,1,1,0,5,entertainment,0
23.77148919436695,14,0.17075713969023165,4.470540430145154,1.1205573515907072,1,1,0,1,4,restaurant,0
64.62684123255882,20,7.035165948452057,4.801382614575188,0.604947674470843,1,0,1,0,3,grocery,0
43.39839595705246,8,2.647061078387272,5.816661988559682,1.015772246914833,1,1,0,1,4,grocery,0
73.51838088602106,20,1.2297394717086612,2.2074102768487753,0.6907580166408701,1,1,1,0,4,grocery,0
371.4117667259522,5,58.807258147376984,52.10873824594103,3.3554289297447975,0,0,0,1,14,online,1
45.73050010533613,7,0.21174781970383677,3.4510864142518844,0.8844402888120939,1,0,0,1,5,retail,0
62.34349753114087,18,23.40795196716377,6.613881057738827,1.8273177863808998,1,1,1,0,3,retail,0
78.14810709922641,13,5.649218085441974,0.8214773038951029,0.7897750699929115,1,1,1,1,3,restaurant,0
14.078166947260392,17,4.9333537801199645,4.285674182745433,1.4897469689121061,1,0,0,0,2,entertainment,0
253.8319481275202,21,24.311921715598555,1.4258134816985724,0.5454911404886016,0,1,0,1,2,restaurant,0
50.0,3,10.120543660053356,34.7994547335745,5.872865928827893,0,0,0,1,13,retail,1
136.45856831142595,16,1.2015235145575223,3.100572713884961,0.9233006904061324,0,1,1,0,4,grocery,0
26.8830421402204,7,5.278865368086474,1.5719766933996575,1.2090414743548186,0,0,1,0,3,retail,0
421.0251145591436,21,10.273819330814222,3.1250486943721434,1.2980910123628426,1,0,0,0,3,restaurant,0
18.496202200362866,19,15.077022779698444,1.0442544929767177,1.1165989036987578,1,1,1,0,1,entertainment,0
64.54617327183269,7,9.20920507884569,0.15488834549557348,0.9616474985606343,0,1,1,0,4,retail,0
49.37485662816914,9,5.159647107823519,1.9780344811586952,1.4942037412011788,1,1,1,1,4,retail,0
69.21412743120294,4,121.89167864419211,66.84672589480326,4.436675266227561,0,0,0,0,12,online,1
176.86198854480946,8,17.723869238484177,2.9500204157057395,0.8768072339868949,1,1,0,0,3,retail,0
93.18799304886807,14,8.992059064276747,9.068772702526555,0.9188205559943823,1,1,0,0,4,travel,0
12.330637781394021,14,2.859711129499354,2.3793155828243058,1.2356376385215162,1,1,1,0,5,restaurant,0
60.56157100106581,20,5.268851113173289,13.437860212607761,1.357958267343009,1,1,1,1,1,restaurant,0
50.0,2,5.0,8.249502016620298,3.6522203613009845,0,0,0,1,11,online,1
40.82866543422025,22,10.222603340069526,5.629577806955114,0.8675979966833449,0,1,1,0,4,grocery,0
4.980002505521206,6,40.052136134021616,2.5853990063089722,1.487023315743728,0,0,1,1,5,grocery,0
2.7818584388250702,18,22.542168063498895,5.660015057071579,1.2120443341320686,1,1,1,0,3,grocery,0
108.42551312907223,23,83.27903108460752,32.06199912130305,4.693627905781562,0,0,0,1,5,travel,1
31.582224203472464,18,14.046130327196726,0.8257490091676261,0.8688614328942994,1,1,1,1,3,grocery,0
61.22293688394893,19,6.902666139420502,5.574089802294505,0.8119078368107693,1,0,1,1,5,retail,0
4.7063798295294665,16,1.0587866266002517,6.842471377822558,1.1689553361903255,0,1,0,0,5,grocery,0
117.48071238474367,14,0.1539168464715738,3.026320393536419,1.46829580295962,1,0,1,0,4,grocery,0
344.0529459297164,4,38.65192182722167,113.64102921760218,3.1185998372582016,0,0,0,1,10,online,1
129.88738310236283,22,28.105255934711828,2.1971424004814106,0.9189788266247945,1,1,1,0,5,retail,0
77.96244435660505,17,5.684901985886802,1.4126840715747422,0.8794236103830073,1,0,1,0,3,retail,0
129.72156194666053,21,32.3379374214188,3.293596223116659,0.7564248661161637,1,1,1,0,1,travel,0
125.0462633142588,7,29.27290653001512,2.540416144546762,1.5436824779523262,1,1,1,0,1,grocery,0
314.21518705448176,0,58.865468301012775,69.66457162602596,4.564651939451206,0,0,0,1,6,entertainment,1
104.30166374035196,12,2.944870822580554,2.3743806398807843,0.5323986789773104,1,0,1,0,4,entertainment,0
139.4992256223788,15,9.134008505377365,0.3545146887674945,0.7449880946400609,0,1,1,0,2,retail,0
43.226985157831585,10,25.289619923458897,8.012448344295212,0.756276308950552,0,1,0,0,1,online,0
259.0167713825462,8,2.812336017982898,0.7355557982298376,1.1580859934720167,1,1,1,1,3,restaurant,0
466.72271624507937,22,8.659777286320296,87.57088780504375,2.215264671496153,0,1,0,1,7,entertainment,1
200.36145027239488,12,6.697143065261603,0.6308212369845362,0.5968422695748015,1,1,1,0,5,retail,0
105.58108949177411,17,8.20990470476424,3.601633438159764,0.9381974123216585,1,1,1,0,1,retail,0
249.73775123331927,9,7.927402436237997,21.738630117316674,1.0408492842139088,1,1,1,1,2,restaurant,0
17.122455632803163,9,8.299794886896244,0.11488025378453198,0.9245738461482096,1,1,0,1,5,grocery,0
148.62859408661274,19,3.9352837536534135,1.4594484475669938,1.7129849971526538,1,0,0,0,5,entertainment,0
59.13699527470985,21,2.425948895288534,5.044247802733503,1.0498271617799921,0,1,1,0,5,restaurant,0
57.72200224578569,15,13.236205252582709,6.016430902610381,1.2727881700536103,1,1,1,0,5,entertainment,0
231.47459099042183,21,0.5910103733098738,3.2443504429341266,1.3021659992021724,0,0,0,0,2,travel,0
52.91285459304309,13,0.1447445728351081,4.3760516740124284,1.2184341905065637,0,1,0,0,3,grocery,0
62.84310621965615,12,11.089863002997724,5.844715688831138,1.094581428447942,1,1,0,1,4,grocery,0
312.98369620671497,8,18.35645883093067,2.117470269892418,0.7547842311871666,1,1,1,0,3,retail,0
61.347272315396786,7,13.481678627968847,1.1562944724365027,0.6992424240510182,1,1,1,0,1,entertainment,0
126.7045358643764,1,167.59014768386288,11.82728279089155,7.425889072715874,0,0,0,0,10,online,1
22.116884252946836,7,28.768314032936445,10.255389749658796,0.8943582011603621,0,1,1,0,2,retail,0
501.84369215239104,0,5.0,46.51836605895237,1.766968973129186,0,0,0,1,14,entertainment,1
4.151739488784988,17,13.91806586992902,0.9010593817577448,0.4354888341194365,1,1,1,0,4,travel,0
66.78025595531903,11,8.93273048957269,0.9425658804181338,1.1325876822071324,1,0,1,0,4,restaurant,0
42.28153680407499,22,9.125626105641466,6.189947085606712,1.2515941669995825,1,1,0,1,5,retail,0
5.16861508509313,12,16.984865192179456,9.396375233857322,1.049514075998769,1,1,0,0,4,grocery,0
197.0531312429979,12,0.9022361186014711,2.1668715060295347,0.6119767939746055,1,1,1,0,1,grocery,0
8.02092984293352,11,13.395703490751952,0.13320870139124666,1.0651701411011483,1,1,0,0,1,retail,0
51.85266854950119,15,5.613217775661217,7.2354188829371635,0.9783169559197354,0,1,1,1,5,grocery,0
10.170417805636614,11,9.792112674455192,20.27220582483318,0.9682411827774519,1,1,1,1,5,grocery,0
5.994989746743463,17,3.987784624308204,4.21541008627702,1.235195132029996,1,1,0,0,3,entertainment,0
43.477776530739234,6,18.883556025928222,1.5309018816209723,1.2895756347138696,1,0,0,0,3,restaurant,0
65.18033144646496,15,7.618993716730234,11.953197537592857,0.7710241036991925,1,1,1,0,2,restaurant,0
5.22818950644009,11,7.842993143595076,4.41863692070924,1.0064063256813267,0,1,0,0,5,grocery,0
7.274567561396468,18,12.3341946807348,0.3856316996757655,1.3619735847825958,1,1,1,0,3,travel,0
1.0,20,12.632688749293045,4.022985110601755,1.260166208887447,0,1,1,0,3,grocery,0
30.494577609070653,6,0.7859427393289771,0.5330401018690447,1.2196488675716206,1,1,1,1,1,retail,0
67.96681345657706,12,15.105284916222644,5.349864631171199,1.209373021834183,1,1,1,1,1,online,0
50.65561457359745,21,25.501195823585793,6.785255196032369,1.0968069946912569,1,1,1,0,1,retail,0
110.08991060853725,15,3.715420670084988,9.55366578631922,1.0342748103657098,1,1,1,1,1,online,0
69.2693717757658,13,10.033691437644702,11.548824239395433,1.1062300576078623,1,1,1,1,2,retail,0
72.06895599104006,19,8.382593552686286,16.82777249574835,1.2831007655276094,0,0,1,0,2,restaurant,0
25.634127396002093,22,16.238734674914188,0.5823015108405896,0.5307425704719049,1,1,1,0,1,grocery,0
2.791990301827835,21,11.62314085837798,4.4620856714396755,1.0682478303256302,1,1,1,0,1,grocery,0
70.52502084319683,15,15.595316465506663,2.6567954072195423,0.8119826287325353,0,1,0,0,1,entertainment,0
19.62989969460249,18,21.855138536229237,3.6145644700730877,1.2128018743417137,0,1,0,0,4,grocery,0
226.5814083585082,6,35.28518374725867,0.7828103130149993,0.8057396844078895,0,1,1,0,2,grocery,0
44.46668387921754,17,4.670456674561044,1.3509021814427018,1.5358884921869262,1,1,1,0,3,retail,0
76.34080529621225,8,14.096683738878042,5.606803447694308,0.9846117667202572,1,0,0,1,3,entertainment,0
68.73404499951344,8,12.309039048983943,3.237719934185515,1.0177004491306252,1,1,1,0,4,restaurant,0
5.309044063476773,17,28.713880363073617,6.100116792256997,1.2054013531228869,1,1,0,0,1,entertainment,0
32.36477862797044,15,20.711331342621,1.065526684039334,1.0301286822508133,1,1,1,0,2,grocery,0
94.91590557672971,9,1.2186932961365422,1.8393526682499115,1.1012969014155787,1,1,1,0,4,retail,0
182.12677675832253,22,10.5793609165516,2.1548229665209124,1.401834630476151,0,1,1,1,2,entertainment,0
132.07096643876557,12,13.44523808863448,5.1872057130642135,0.7789804338269184,1,1,1,1,4,restaurant,0
12.076359849841669,6,15.130422096554595,10.792513842298153,0.6652983501777396,0,1,0,0,4,restaurant,0
178.86158714296937,20,12.370722086407945,2.2243850415431985,0.42475265956287644,1,1,1,0,2,restaurant,0
50.0,4,66.3561635826951,18.91229584154253,2.2205954316564713,0,0,0,0,3,retail,1
144.29158353970377,16,15.322953463904387,3.475547156906302,1.3627607644229145,0,1,1,0,2,restaurant,0
4.492644715261113,9,14.017177390488866,3.580357382206733,1.1544791892531132,1,1,1,0,5,retail,0
36.992326098640106,10,10.346295655379967,4.85415686695057,0.9740563986888565,1,1,1,0,3,restaurant,0
72.7875448157194,10,14.794030089720291,6.1514457649889875,0.7530537731530265,1,1,1,0,2,entertainment,0
44.61472633427451,7,13.546666532172404,2.879650828476617,0.5993708207209081,1,1,1,0,2,grocery,0
8.216681767296391,12,18.30118567858582,0.38944061733585494,0.7409270177034362,1,0,1,0,3,entertainment,0
63.29532764315235,19,1.8737884394636577,2.1892007011043924,0.9600424512584321,1,1,1,1,1,grocery,0
153.9110552714229,15,15.360629377327406,3.2597086499615973,1.3316942760276556,1,0,1,0,2,grocery,0
8.383935535852698,21,5.948167326482351,4.189755545132378,1.2108624609751548,1,1,1,1,3,grocery,0
85.5159858390235,12,4.054418311269384,0.19943734070463515,1.028714262127813,1,1,0,0,1,retail,0
54.07653214788653,14,9.163592409186709,4.261624069080703,0.7514862512900802,1,1,1,1,3,grocery,0
62.78365020480814,12,7.708475408187258,0.8374489570985576,1.1417243593231023,1,1,1,0,2,grocery,0
11.528331711033648,6,4.35612109454466,2.43674758287552,1.3866336131519932,1,1,1,0,2,retail,0
15.963137223234881,11,7.53884619179323,2.587195921853767,1.4174630951238703,1,1,1,0,5,grocery,0
41.232150945164314,9,26.100781747884845,0.34291248613200703,0.8760872488057025,1,1,1,0,5,travel,0
60.54040283240159,4,16.4680999211286,3.2207567504431407,3.1442096124417205,0,1,0,1,14,retail,1
9.25659422558116,6,20.42081468035484,6.3141907192127835,0.8782744369694049,0,1,0,1,5,restaurant,0
71.90356193495352,12,5.030037298106294,11.212486623935414,0.9639959990114458,1,1,1,1,5,restaurant,0
47.81427467868313,15,16.366602699847924,0.9273673683658641,1.0763830483076573,1,1,1,1,2,retail,0
78.01756949251943,10,1.189115265432419,0.6764468758182591,1.4356099687691557,0,1,1,0,4,retail,0
29.07054956734294,11,1.0453879703794735,0.45776303460877477,0.8816495398639312,0,1,1,0,1,restaurant,0
18.077220338543412,13,22.57244135768273,13.221904254654138,0.5941733188852851,1,1,0,0,4,restaurant,0
123.03993885823343,20,14.88549117002606,2.4544012292690973,0.543502857337213,1,1,1,0,5,grocery,0
66.92558854212399,10,3.6745104737405576,2.633371676591488,1.786955401163425,1,1,1,1,2,restaurant,0
105.11807139705076,20,7.029486613917387,0.7359316078203262,0.9232552887242776,1,1,1,0,1,restaurant,0
277.467190280772,22,68.56056411607626,3.4454134959355134,0.7965621837591073,0,0,0,1,4,grocery,1
69.5465764092443,20,5.4839173874242695,9.093772367271676,1.576648250509761,0,1,0,1,1,grocery,0
240.51567031248817,18,12.294712479066561,0.1174297801501628,0.8891009618553654,1,0,0,0,4,restaurant,0
27.534150263053995,14,9.804088016745453,0.5709763195026281,0.8798349363187009,1,1,0,0,4,grocery,0
54.78567086846361,8,6.550027277146744,7.383238887972977,0.855640955483074,1,0,1,0,5,grocery,0
215.95055719634362,6,23.833613080568167,1.7747289038007796,0.8488512164244485,1,1,1,0,4,restaurant,0
